Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:26:53.46,IMU,-20.02,-0.98,-974.61,0.31,-0.74,-0.15,-1.05,-10.35,-48.00,29.0
2026/04/15 14:26:53.56,IMU,-31.74,3.91,-970.21,0.32,-0.56,2.61,1.35,-11.40,-45.90,28.9
2026/04/15 14:26:53.66,IMU,-21.97,1.46,-976.56,-1.41,0.02,-0.76,0.60,-11.40,-46.65,28.8
2026/04/15 14:26:53.76,IMU,-20.02,-3.91,-972.66,-1.95,-0.74,2.69,-0.90,-11.55,-46.05,28.6
2026/04/15 14:26:53.86,IMU,-13.18,-4.39,-968.75,-0.76,-0.24,0.06,0.15,-10.05,-46.80,28.9
2026/04/15 14:26:53.96,IMU,-27.34,-6.35,-979.49,-0.21,-2.04,0.21,1.50,-10.05,-47.55,28.8
2026/04/15 14:26:54.06,IMU,-25.88,0.49,-967.77,-1.00,-1.81,0.76,1.20,-10.80,-47.10,28.9
2026/04/15 14:26:54.17,IMU,-28.32,-7.81,-970.70,-0.75,-1.25,-1.48,-3.15,-13.20,-43.05,29.1
2026/04/15 14:26:54.27,IMU,-21.48,-10.25,-973.14,-0.16,-1.31,-0.40,-0.45,-10.05,-45.75,28.7
2026/04/15 14:26:54.37,IMU,-21.97,10.25,-971.68,0.82,-1.90,2.21,0.90,-10.80,-46.05,28.8
2026/04/15 14:26:54.47,IMU,-21.00,0.49,-977.05,-2.37,0.32,-0.47,0.45,-10.80,-47.55,28.7
2026/04/15 14:26:54.57,IMU,-16.11,-7.32,-974.12,-2.08,1.34,-0.95,0.90,-11.25,-46.80,28.9
2026/04/15 14:26:54.67,IMU,-23.44,4.39,-973.14,-0.58,-0.21,2.32,1.35,-11.85,-47.40,28.7
2026/04/15 14:26:54.77,IMU,-23.44,-2.93,-968.26,-0.16,-1.05,0.99,0.45,-11.55,-46.80,28.7
2026/04/15 14:26:54.87,IMU,-32.71,2.44,-972.66,-0.77,-0.18,1.01,1.35,-11.10,-47.40,28.7
2026/04/15 14:26:54.97,IMU,-20.02,-12.21,-976.07,-3.15,-1.85,-0.60,0.90,-11.55,-46.05,28.6
2026/04/15 14:26:55.07,IMU,-20.51,2.44,-978.52,-1.22,-3.85,1.48,0.30,-9.90,-47.70,28.8
2026/04/15 14:26:55.18,IMU,-21.00,-0.98,-975.59,0.23,-0.22,1.12,0.90,-11.55,-46.50,28.8
2026/04/15 14:26:55.28,IMU,-23.44,-7.81,-977.05,-1.24,-0.12,1.79,1.80,-10.35,-46.35,28.7
2026/04/15 14:26:55.38,IMU,-20.02,-13.18,-971.19,0.69,0.31,-0.38,0.30,-11.40,-45.90,28.9
2026/04/15 14:26:55.48,IMU,-20.02,-4.88,-984.86,-0.89,-1.58,0.13,1.05,-10.65,-46.35,28.9
2026/04/15 14:26:55.58,IMU,-32.71,0.00,-991.21,-1.16,-1.39,2.66,0.45,-11.25,-47.10,29.1
2026/04/15 14:26:55.68,IMU,-27.34,4.39,-975.59,-2.25,-1.36,2.50,-0.30,-10.65,-46.95,28.7
2026/04/15 14:26:55.78,IMU,-21.00,-4.88,-964.36,-0.03,-0.59,1.65,0.15,-12.00,-45.75,29.0
2026/04/15 14:26:55.88,IMU,-10.74,-13.18,-979.98,0.14,-0.23,1.72,1.20,-10.80,-46.05,28.9
2026/04/15 14:26:55.98,IMU,-30.76,-1.95,-970.70,0.23,-1.27,-0.27,1.35,-11.10,-47.70,29.1
2026/04/15 14:26:56.08,IMU,-26.37,-0.49,-988.28,-1.38,0.60,-1.43,0.60,-12.15,-46.95,28.9
