Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:47:21.08,IMU,-25.39,-14.65,-968.26,0.87,-0.38,-0.69,8.70,39.75,-33.30,26.3
2026/04/13 14:47:21.18,IMU,-17.09,-12.21,-969.24,-0.22,-1.60,1.78,9.15,39.00,-31.95,26.1
2026/04/13 14:47:21.28,IMU,-21.48,-13.18,-982.91,0.07,0.04,1.25,8.10,39.00,-31.95,26.2
2026/04/13 14:47:21.38,IMU,-31.25,-5.86,-973.14,-1.78,-3.40,-0.98,9.30,38.85,-32.10,26.4
2026/04/13 14:47:21.48,IMU,-21.48,-2.93,-979.00,-1.54,1.18,1.04,10.20,39.30,-31.65,26.2
2026/04/13 14:47:21.58,IMU,-9.28,-6.35,-971.68,-0.79,-0.85,-2.52,8.40,39.75,-32.70,26.2
2026/04/13 14:47:21.69,IMU,-17.09,-8.30,-975.10,-0.29,-0.37,0.75,9.15,39.30,-33.00,26.4
2026/04/13 14:47:21.79,IMU,-18.55,-9.77,-974.61,0.36,1.38,2.37,9.15,39.30,-31.65,26.3
2026/04/13 14:47:21.89,IMU,-21.97,-20.51,-966.80,-0.66,-1.07,-0.66,10.50,39.30,-31.65,26.3
2026/04/13 14:47:21.99,IMU,-24.90,-11.72,-974.61,0.37,0.21,0.88,8.10,39.30,-31.20,26.3
2026/04/13 14:47:22.09,IMU,-15.63,-22.95,-972.66,-1.78,0.30,-0.63,9.60,39.90,-32.85,26.4
2026/04/13 14:47:22.19,IMU,-17.09,-2.44,-965.82,-1.53,0.31,0.02,9.30,39.60,-32.85,26.4
2026/04/13 14:47:22.29,IMU,-30.27,-17.09,-968.75,0.11,-0.85,1.22,8.55,39.15,-33.15,26.4
2026/04/13 14:47:22.39,IMU,-23.44,-20.51,-979.00,-0.21,-0.36,0.90,9.90,38.55,-32.70,26.3
2026/04/13 14:47:22.49,IMU,-22.95,-9.77,-966.80,0.94,-0.51,1.12,8.25,40.65,-32.55,26.0
2026/04/13 14:47:22.59,IMU,-26.86,-6.84,-992.19,-0.95,-1.28,2.15,8.10,38.55,-30.90,26.1
2026/04/13 14:47:22.69,IMU,-6.84,4.88,-978.03,-1.27,-2.19,-0.78,8.40,38.55,-34.50,26.3
2026/04/13 14:47:22.79,IMU,-12.70,-18.55,-968.75,-1.05,-1.16,-2.43,10.35,39.15,-32.55,26.3
2026/04/13 14:47:22.89,IMU,-25.88,-22.95,-978.03,-0.07,-0.21,-0.98,9.60,38.85,-32.85,26.3
2026/04/13 14:47:22.99,IMU,-26.86,-13.67,-956.54,-1.25,-4.81,0.35,9.00,40.35,-31.80,26.3
2026/04/13 14:47:23.09,IMU,-12.70,-17.58,-974.12,-2.90,1.50,-1.40,8.55,39.15,-32.55,26.3
2026/04/13 14:47:23.19,IMU,-31.25,-4.39,-991.21,0.48,1.00,0.28,10.05,37.65,-32.10,26.4
2026/04/13 14:47:23.30,IMU,-8.30,-12.70,-956.05,-0.48,1.93,0.95,8.70,40.50,-31.95,26.4
2026/04/13 14:47:23.40,IMU,-12.21,-14.65,-962.40,-1.24,-0.60,1.69,9.30,39.60,-32.55,26.2
2026/04/13 14:47:23.50,IMU,-32.71,-11.72,-979.49,-1.31,1.77,-0.31,7.50,39.60,-31.35,26.4
2026/04/13 14:47:23.60,IMU,-21.00,-14.16,-958.98,-1.86,-0.99,0.75,7.80,39.90,-31.35,26.3
2026/04/13 14:47:23.70,IMU,-11.23,-19.04,-966.31,-1.10,-0.24,-2.67,8.70,39.00,-31.95,26.3
2026/04/13 14:47:23.80,IMU,-22.95,-14.65,-974.12,-0.98,0.03,-2.25,8.40,39.30,-31.95,26.5
2026/04/13 14:47:23.90,IMU,-18.07,-7.81,-973.14,-1.43,-1.82,-1.76,9.00,39.60,-32.10,26.4
2026/04/13 14:47:24.00,IMU,-25.88,-8.79,-964.84,-0.66,0.19,-1.58,8.40,39.75,-31.95,26.3
2026/04/13 14:47:24.10,IMU,-18.07,-5.37,-958.50,-1.21,0.11,-0.80,8.40,40.50,-32.70,26.3
2026/04/13 14:47:24.20,IMU,-36.13,-14.65,-981.45,-1.24,-1.96,2.19,10.05,39.15,-32.10,26.3
2026/04/13 14:47:24.30,IMU,-9.77,-20.02,-979.00,-0.21,-0.61,1.20,8.10,39.30,-32.70,26.1
2026/04/13 14:47:24.40,IMU,-29.79,-8.79,-973.14,-0.91,1.26,-1.02,8.70,39.30,-33.00,26.3
2026/04/13 14:47:24.50,IMU,-31.25,-9.77,-971.68,-0.65,-0.84,-2.16,8.10,39.30,-33.30,26.4
2026/04/13 14:47:24.60,IMU,-19.04,-12.21,-958.98,0.20,3.64,1.95,9.00,39.15,-32.55,26.3
2026/04/13 14:47:24.70,IMU,-8.30,-2.93,-980.96,-0.81,-1.85,0.40,8.25,39.60,-33.15,26.4
2026/04/13 14:47:24.81,IMU,-24.41,-20.02,-993.16,-1.56,-0.26,1.53,8.70,39.00,-32.70,26.3
2026/04/13 14:47:24.91,IMU,-12.21,-10.74,-970.70,-1.14,-0.10,1.01,9.60,40.35,-32.85,26.3
2026/04/13 14:47:25.01,IMU,-14.65,-23.93,-972.66,-1.88,0.09,-1.06,9.90,39.30,-32.70,26.4
2026/04/13 14:47:25.11,IMU,-19.04,-23.44,-975.10,-0.25,-0.92,3.05,7.80,39.15,-32.55,26.5
2026/04/13 14:47:25.21,IMU,-36.62,-9.77,-980.96,-1.49,-1.60,-1.89,9.30,38.40,-33.90,26.5
2026/04/13 14:47:25.31,IMU,-23.44,-21.48,-987.79,-0.60,-2.12,-0.80,7.20,38.10,-30.30,26.4
2026/04/13 14:47:25.41,IMU,-20.02,-17.09,-969.73,-1.23,0.03,1.84,7.35,39.00,-33.30,26.3
2026/04/13 14:47:25.51,IMU,-12.21,-6.35,-978.52,-2.47,-0.23,0.42,8.55,39.90,-30.75,26.3
2026/04/13 14:47:25.61,IMU,-21.48,-7.81,-962.40,-1.01,-0.82,2.40,8.40,39.30,-32.70,26.6
2026/04/13 14:47:25.71,IMU,-14.16,-16.60,-983.89,-0.38,0.21,0.82,9.30,39.60,-32.85,26.4
2026/04/13 14:47:25.81,IMU,-19.53,-12.21,-971.68,0.58,0.60,1.59,8.25,39.90,-33.15,26.5
2026/04/13 14:47:25.91,IMU,-6.35,-13.67,-973.14,-0.46,-0.65,-1.66,7.80,39.15,-32.10,26.4
2026/04/13 14:47:26.01,IMU,-22.95,-9.77,-981.45,-0.78,-1.98,-2.43,9.00,39.90,-32.85,26.4
2026/04/13 14:47:26.11,IMU,-20.02,-13.18,-971.19,-0.62,-0.31,0.17,9.15,38.55,-31.95,26.4
2026/04/13 14:47:26.21,IMU,-24.41,-14.65,-956.54,-0.89,0.73,2.04,9.15,39.00,-33.00,26.5
2026/04/13 14:47:26.32,IMU,-34.67,-16.11,-993.65,0.02,1.74,-2.13,10.35,38.40,-32.85,26.3
2026/04/13 14:47:26.42,IMU,-20.51,-11.23,-975.10,-1.81,1.05,2.92,8.55,39.15,-32.85,26.1
2026/04/13 14:47:26.52,IMU,-13.67,-15.14,-972.66,-1.18,-0.19,-0.82,9.15,39.00,-33.00,26.4
2026/04/13 14:47:26.62,IMU,-19.04,-15.14,-985.84,-1.11,1.21,-2.40,8.55,39.90,-31.80,26.4
2026/04/13 14:47:26.72,IMU,-13.18,-20.02,-982.42,0.05,-2.88,0.85,9.90,40.05,-33.00,26.4
2026/04/13 14:47:26.82,IMU,-7.81,-21.97,-961.43,-1.70,2.19,-1.82,8.40,37.95,-33.00,26.4
2026/04/13 14:47:26.92,IMU,-17.09,-2.93,-972.66,-2.08,0.34,-0.62,9.15,40.50,-31.65,26.5
2026/04/13 14:47:27.02,IMU,-14.16,-24.90,-978.03,-1.21,3.34,-1.65,9.15,39.30,-32.70,26.3
2026/04/13 14:47:27.12,IMU,-19.04,-8.79,-972.66,-0.80,1.17,1.54,9.45,39.30,-34.05,26.4
2026/04/13 14:47:27.22,IMU,-19.04,-12.21,-976.56,-1.06,2.83,0.88,8.40,37.95,-31.95,26.2
2026/04/13 14:47:27.33,IMU,-19.04,-16.11,-976.56,-0.43,-0.37,1.51,9.15,37.50,-30.60,26.3
2026/04/13 14:47:27.43,IMU,-12.21,-15.14,-976.56,-0.92,-0.56,1.97,9.30,38.85,-31.80,26.4
2026/04/13 14:47:27.53,IMU,-8.79,2.93,-969.24,0.21,-0.34,0.46,10.05,39.15,-33.60,26.4
2026/04/13 14:47:27.63,IMU,-18.07,-16.60,-983.89,-0.73,1.52,-0.95,7.80,38.40,-32.85,26.6
2026/04/13 14:47:27.73,IMU,-16.11,-6.84,-971.19,-0.40,-0.63,1.25,8.40,39.75,-32.70,26.4
2026/04/13 14:47:27.83,IMU,-21.97,-7.81,-967.29,-3.04,-0.79,-0.14,8.55,39.60,-31.80,26.5
2026/04/13 14:47:27.93,IMU,-18.07,-2.93,-982.91,0.94,1.44,0.88,9.90,39.00,-31.65,26.2
2026/04/13 14:47:28.03,IMU,-21.00,-14.65,-979.00,-1.80,-0.37,-0.90,8.40,39.75,-32.70,26.4
2026/04/13 14:47:28.13,IMU,-34.67,-24.90,-980.96,-0.24,-1.65,-1.27,8.40,39.75,-33.00,26.4
2026/04/13 14:47:28.23,IMU,-17.09,-4.88,-973.63,-0.21,0.34,0.60,8.70,40.05,-32.25,26.5
2026/04/13 14:47:28.34,IMU,-26.37,-22.46,-970.70,0.62,-0.41,2.11,8.25,40.65,-33.90,26.3
2026/04/13 14:47:28.44,IMU,-27.83,-18.07,-978.03,-3.10,0.21,-1.19,8.10,39.75,-32.25,26.3
2026/04/13 14:47:28.54,IMU,-17.58,-18.55,-972.66,0.11,-1.92,0.82,8.55,40.35,-31.80,26.4
2026/04/13 14:47:28.64,IMU,-16.11,-14.65,-967.77,-0.75,0.09,0.24,9.00,38.85,-32.55,26.3
2026/04/13 14:47:28.74,IMU,-14.16,-28.81,-974.12,-0.13,0.80,-2.53,9.45,39.75,-31.65,26.2
